,mean_pred,lower_conf,upper_conf,adj_close
2882,1020.6532476672737,943.9139610176484,1103.631363658023,
2883,1022.5547265362187,934.3063764991385,1119.1384272464345,
2884,1024.4597478637775,926.1280627915978,1133.2318036337083,
2885,1026.3683182495572,918.960003752374,1146.330548016196,
2886,1028.2804443054597,912.5538293447759,1158.6830695787346,
2887,1030.196132655705,906.7480619176742,1170.4508852152685,
2888,1032.1153899368537,901.4307782335675,1181.7459575010055,
2889,1034.0382227978312,896.5206602522903,1192.6496439089344,
2890,1035.9646378999485,891.9564485219504,1203.2232434191098,
2891,1037.8946419169279,887.6906500043723,1213.5142886934343,
2892,1039.8282415349242,883.6855744622607,1223.56050968872,
2893,1041.7654434525489,879.9107259620428,1233.3924421540717,
2894,1043.7062543808927,876.3410231741508,1243.0352073308302,
2895,1045.6506810435487,872.9555478613987,1252.5097634644244,
2896,1047.5987301766374,869.7366418499809,1261.8338088335965,
2897,1049.5504085288271,866.6692408305503,1271.0224479495544,
2898,1051.50572286136,863.740373286325,1280.0886926280912,
2899,1053.464679948074,860.9387771604017,1289.0438453225036,
2900,1055.4272865754272,858.2546021469099,1297.8977968326637,
2901,1057.3935495425198,855.6791753519836,1306.659260644279,
2902,1059.36347566112,853.2048145957851,1315.335959627099,
2903,1061.3370717556854,850.8246780398617,1323.9347764077884,
2904,1063.314344663388,848.5326418677793,1332.4618756895266,
2905,1065.2953012341377,846.3231998837417,1340.922804653619,
2906,1067.2799483306053,844.1913804182201,1349.3225760541002,
2907,1069.268292828247,842.1326770331841,1357.6657375127372,
2908,1071.260341615328,840.1429903292278,1365.9564297121353,
2909,1073.256101592946,838.2185787583416,1374.198435583202,
2910,1075.255579675056,836.3560167980481,1382.3952221312447,
2911,1077.2587827884936,834.552159185737,1390.5499762018715,
2912,1079.265717872999,832.8041101751821,1398.665635224709,
2913,1081.2763918812407,831.1091969808307,1406.7449137693525,
2914,1083.2908117788409,829.4649467343489,1414.7903265890518,
2915,1085.308984544398,827.8690664028834,1422.8042087026943,
2916,1087.3309171695123,826.319425217599,1430.7887329664975,
2917,1089.356616658809,824.8140392400607,1438.7459255078718,
2918,1091.3860900299624,823.3510577575769,1446.6776793303122,
2919,1093.4193443137217,821.9287512499468,1454.5857663468937,
2920,1095.4563865539342,820.5455007118009,1462.4718480581682,
2921,1097.4972238075693,819.1997881488552,1470.3374850561538,
2922,1099.5418631447442,817.8901880944741,1478.1841455080096,
2923,1101.5903116487475,816.6153600160745,1486.013212749877,
2924,1103.6425764160638,815.3740415001939,1493.8259921020524,
2925,1105.6986645563989,814.1650421210289,1501.6237170006912,
2926,1107.7585831927033,812.9872379107221,1509.4075545277653,
2927,1109.8223394611987,811.8395663609411,1517.1786104097268,
2928,1111.8899405114003,810.7210218948303,1524.9379335458038,
2929,1113.9613935061434,809.630651756501,1532.6865201187525,
2930,1116.0367056216082,808.5675522720713,1540.4253173340633,
2931,1118.1158840473436,807.5308654421377,1548.1552268277385,
2932,1120.1989359862923,806.5197758305741,1555.8771077777358,
2933,1122.285868654817,805.533507718849,1563.5917797499026,
2934,1124.3766892827236,804.5713224987691,1571.3000253054788,
2935,1126.4714051132878,803.632516279761,1579.0025923940607,
2936,1128.570023403279,802.7164176895566,1586.7001965531724,
2937,1130.6725514229868,801.8223858495994,1594.3935229331005,
2938,1132.7789964562442,800.9498085085304,1602.0832281636651,
2939,1134.889365800455,800.0981003190011,1609.7699420776535,
2940,1137.0036667666177,799.2667012446144,1617.4542693041344,
2941,1139.1219066793508,798.4550750852396,1625.136790743391,
2942,1141.2440928769195,797.6627081101509,1632.8180649340402,
2943,1143.3702327112592,796.8891077895555,1640.4986293217514,
2944,1145.5003335480028,796.1338016160096,1648.1790014380908,
2945,1147.634402766505,795.3963360081036,1655.859679997085,
2946,1149.7724477598679,794.6762752895149,1663.5411459164277,
2947,1151.9144759349679,793.9732007372291,1671.2238632695116,
2948,1154.0604947124793,793.2867096933031,1678.9082801739219,
2949,1156.2105115269023,792.616414735083,1686.594829621474,
2950,1158.3645338265865,791.9619428992618,1694.2839302544164,
2951,1160.5225690737584,791.3229349555861,1701.9759870919802,
2952,1162.6846247445467,790.6990447264031,1709.6713922110885,
2953,1164.8507083290076,790.0899384485675,1717.3705253847118,
2954,1167.020827331152,789.4952941745514,1725.073754681016,
2955,1169.1949892689704,788.9148012098602,1732.7814370262095,
2956,1171.373201674459,788.3481595841195,1740.4939187337113,
2957,1173.555472093647,787.7950795534002,1748.2115360020955,
2958,1175.7418080866212,787.2552811315854,1755.9346153839792,
2959,1177.9322172275527,786.7284936487217,1763.6634742279398,
2960,1180.1267071047237,786.2144553345103,1771.3984210952817,
2961,1182.3252853205536,785.7129129252004,1779.1397561534122,
2962,1184.5279594916244,785.2236212923203,1786.8877715473714,
2963,1186.7347372487086,784.7463430917777,1794.6427517509987,
2964,1188.9456262367942,784.280848431994,1802.4049738990623,
2965,1191.1606341151119,783.8269145598251,1810.174708101608,
2966,1193.3797685571624,783.3843255631322,1817.952217741654,
2967,1195.6030372507407,782.9528720889338,1825.737759757303,
2968,1197.8304478979655,782.5323510761572,1833.531584909266,
2969,1200.0620082153039,782.1225655020925,1841.3339380346715,
2970,1202.297725933599,781.7233241416887,1849.14505828804,
2971,1204.537608798096,781.3344413389193,1856.9651793701921,
2972,1206.7816645684704,780.9557367894928,1864.7945297458016,
2973,1209.0299010188533,780.5870353342178,1872.6333328503088,
2974,1211.282325937859,780.2281667624101,1880.481807286782,
2975,1213.5389471286123,779.8789656247453,1888.3401670133385,
2976,1215.7997724087754,779.5392710550154,1896.2086215216598,
2977,1218.0648096105745,779.2089266002771,1904.0873760071188,
2978,1220.334066580827,778.8877800589185,1911.9766315309867,
2979,1222.6075511809697,778.5756833262009,1919.8765851751657,
2980,1224.8852712870846,778.2724922468587,1927.7874301898667,
2981,1227.167234789927,777.9780664743697,1935.7093561346162,
2982,1229.4534495949529,777.6922693365374,1943.642549012945,
2983,1231.7439236223458,777.4149677070349,1951.5871914011288,
2984,1234.0386648070453,777.1460318826023,1959.5434625712674,
2985,1236.3376810987727,776.8853354655953,1967.5115386090104,
2986,1238.6409804620605,776.6327552515974,1975.4915925262335,
2987,1240.9485708762788,776.3881711218478,1983.4837943688815,
2988,1243.2604603356635,776.1514659402208,1991.488311320275,
2989,1245.5766568493434,775.9225254545355,1999.505307800081,
2990,1247.8971684413686,775.7012382019726,2007.5349455591802,
2991,1250.2220031507381,775.487495418396,2015.5773837706238,
2992,1252.5511690314272,775.2811909513787,2023.6327791168956,
2993,1254.8846741524162,775.0822211767584,2031.7012858736382,
2994,1257.2225265977174,774.8904849185471,2039.7830559900274,
2995,1259.5647344664044,774.7058833720305,2047.8782391659604,
2996,1261.9113058726386,774.5283200299062,2055.9869829262034,
2997,1264.2622489456985,774.3577006113201,2064.109432691641,
2998,1266.6175718300076,774.1939329936567,2072.245731847771,
2999,1268.977282685162,774.0369271469582,2080.39602181058,
3000,1271.3413896859595,773.8865950708541,2088.5604420898953,
3001,1273.7099010224276,773.7428507338784,2096.7391303503623,
3002,1276.0828248998519,773.6056100150719,2104.93222247013,
3003,1278.4601695388037,773.4747906477629,2113.1398525973586,
3004,1280.8419431751702,773.3503121654286,2121.3621532046554,
3005,1283.2281540601816,773.232095849545,2129.599255141512,
3006,1285.6188104604405,773.120064679338,2137.851287684851,
3007,1288.0139206579495,773.014143283355,2146.1183785877374,
3008,1290.4134929501413,772.914257892766,2154.400654126385,
3009,1292.8175356499066,772.8203362963368,2162.69823914547,
3010,1295.2260570856226,772.7323077969897,2171.0112571018653,
3011,1297.6390656011827,772.6501031698876,2179.3398301068596,
3012,1300.0565695560247,772.5736546219824,2187.6840789668945,
3013,1302.4785773251606,772.5028957529553,2196.0441232229314,
3014,1304.9050972992043,772.4377615175024,2204.420081188461,
3015,1307.336137884402,772.3781881889036,2212.8120699862334,
3016,1309.7717075026605,772.3241133238243,2221.220205583753,
3017,1312.2118145915767,772.2754757282994,2229.644602827598,
3018,1314.6564676044668,772.2322154248488,2238.085375476606,
3019,1317.1056750103953,772.1942736206861,2246.5426362339663,
3020,1319.5594452942048,772.1615926769701,2255.0164967782684,
3021,1322.0177869565455,772.13411607906,2263.507067793555,
3022,1324.4807085139034,772.1117884077388,2272.0144589983947,
3023,1326.9482184986318,772.0945553113561,2280.5387791740523,
3024,1329.420325458979,772.0823634788715,2289.080136191743,
3025,1331.8970379591192,772.0751606137468,2297.6386370390505,
3026,1334.3783645791812,772.0728954086665,2306.2143878455126,
3027,1336.8643139152791,772.0755175210495,2314.8074939074136,
3028,1339.3548945795412,772.0829775493224,2323.4180597118234,
3029,1341.8501152001404,772.0952270099298,2332.0461889598932,
3030,1344.349984421324,772.1122183150499,2340.6919845894463,
3031,1346.854510903443,772.133904750988,2349.355548796903,
3032,1349.3637033229836,772.1602404572307,2358.0369830585296,
3033,1351.8775703725953,772.1911804061294,2366.7363881510664,
3034,1354.3961207611226,772.2266803831899,2375.453864171758,
3035,1356.9193632136346,772.2666969679537,2384.1895105577755,
3036,1359.447306471455,772.3111875154419,2392.9434261050924,
3037,1361.9799592921927,772.3601101381453,2401.7157089868056,
3038,1364.517330449772,772.4134236885407,2410.5064567709364,
3039,1367.0594287344632,772.4710877421163,2419.315766437719,
3040,1369.6062629529124,772.5330625808845,2428.1437343964076,
3041,1372.1578419281734,772.5993091773721,2436.990456501597,
3042,1374.7141744997366,772.6697891790614,2445.8560280691054,
3043,1377.2752695235604,772.7444648932765,2454.7405438914075,
3044,1379.8411358721023,772.8232992724965,2463.644098252632,
3045,1382.411782434349,772.9062559000747,2472.566784943174,
3046,1384.9872181158473,772.9932989763612,2481.5086972738864,
3047,1387.5674518387352,773.0843933052072,2490.4699280898967,
3048,1390.1524925417725,773.1795042808395,2499.450569784062,
3049,1392.742349180372,773.2785978751002,2508.4507143100404,
3050,1395.3370307266307,773.3816406250234,2517.470453195052,
3051,1397.93654616936,773.4885996207588,2526.5098775522692,
3052,1400.5409045141184,773.5994424938141,2535.5690780929044,
3053,1403.150114783241,773.7141374056122,2544.6481451379786,
3054,1405.7641860158715,773.832653036355,2553.747168629784,
3055,1408.383127267994,773.9549585741825,2562.86623814305,
3056,1411.006947612464,774.0810237046111,2572.005442895839,
3057,1413.6356561390392,774.2108186002579,2581.1648717601456,
3058,1416.2692619544118,774.344313910822,2590.3446132722506,
3059,1418.90777418224,774.4814807533359,2599.5447556427926,
3060,1421.551201963179,774.6222907026564,2608.765386766617,
3061,1424.1995544549131,774.7667157822115,2618.006594232353,
3062,1426.852840832188,774.9147284549686,2627.268465331789,
3063,1429.511070286841,775.0663016146464,2636.5510870689795,
3064,1432.1742520278344,775.2214085771368,2645.854546169173,
3065,1434.8423952812873,775.3800230721471,2655.1789290874963,
3066,1437.5155092905056,775.542119235051,2664.5243220174384,
3067,1440.193603316017,775.7076715989388,2673.8908108991436,
3068,1442.876686635601,775.8766550868667,2683.2784814274924,
3069,1445.564768544321,776.0490450042927,2692.6874190600124,
3070,1448.2578583545583,776.2248170317044,2702.1177090245783,
3071,1450.9559653960423,776.4039472174157,2711.5694363269677,
3072,1453.659099015884,776.5864119705478,2721.042685758211,
3073,1456.3672685786084,776.7721880541715,2730.5375419017955,
3074,1459.080483466186,776.9612525786198,2740.0540891406895,
3075,1461.7987530780665,777.1535829949529,2749.5924116642295,
3076,1464.5220868312101,777.3491570885845,2759.1525934748315,
3077,1467.2504941601217,777.5479529730563,2768.734718394559,
3078,1469.9839845168817,777.749949083956,2778.3388700715554,
3079,1472.722567371181,777.9551241729814,2787.9651319863233,
3080,1475.4662522103513,778.1634573021395,2797.613587457873,
3081,1478.2150485394,778.3749278380802,2807.2843196497397,
3082,1480.9689658810419,778.5895154465636,2816.9774115758582,
3083,1483.728013775733,778.8072000870502,2826.692946106324,
3084,1486.492201781703,779.0279620074158,2836.431005973032,
3085,1489.2615394749885,779.2517817387836,2846.1916737751967,
3086,1492.0360364494666,779.4786400904824,2855.9750319847362,
3087,1494.8157023168876,779.7085181451052,2865.7811629515763,
3088,1497.6005467069083,779.9413972536876,2875.610148908821,
3089,1500.390579267126,780.1772590309914,2885.462071977821,
3090,1503.185809663111,780.4160853508902,2895.3370141731475,
3091,1505.9862475784412,780.657858341859,2905.235057407458,
3092,1508.7919027147345,780.9025603825642,2915.156283496259,
3093,1511.602784791683,781.1501740975468,2925.1007741625835,
3094,1514.418903547087,781.4006823530032,2935.0686110415663,
3095,1517.2402687368876,781.6540682526515,2945.059875684942,
3096,1520.0668901352021,781.9103151336965,2955.0746495654325,
3097,1522.8987775343567,782.1694065628712,2965.113014081071,
3098,1525.73594074492,782.4313263325716,2975.175050559424,
3099,1528.5783895957388,782.6960584570647,2985.2608402617543,
3100,1531.4261339339705,782.9635871687884,2995.370464387079,
3101,1534.2791836251176,783.2338969147157,3005.5040040761637,
3102,1537.1375485530625,783.5069723528103,3015.661540415444,
3103,1540.001238620101,783.7827983485437,3025.843154440865,
3104,1542.8702637469773,784.0613599714892,3036.048927141656,
3105,1545.7446338729173,784.3426424919921,3046.2789394640276,
3106,1548.624358955664,784.6266313779006,3056.533272314811,
3107,1551.5094489715118,784.9133122913661,3066.8120065650223,
3108,1554.3999139153411,785.2026710857116,3077.115223053381,
3109,1557.2957638006524,785.4946938023639,3087.4430025897095,
3110,1560.1970086596016,785.7893666678438,3097.795425958365,
3111,1563.1036585430343,786.0866760908206,3108.1725739215212,
3112,1566.015723520521,786.386608659228,3118.574527222429,
3113,1568.9332136803923,786.6891511374313,3129.0013665886427,
3114,1571.8561391297724,786.9942904634574,3139.453172735159,
3115,1574.7845099946157,787.302013746277,3149.9300263674795,
3116,1577.7183364197415,787.6123082631419,3160.4320081847072,
3117,1580.6576285688682,787.9251614569723,3170.959198882491,
3118,1583.6023966246498,788.2405609337994,3181.5116791559685,
3119,1586.5526507887105,788.5584944602535,3192.0895297026796,
3120,1589.5084012816797,788.878949961107,3202.6928312253785,
3121,1592.4696583432287,789.2019155168565,3213.3216644348527,
3122,1595.4364322321046,789.5273793613628,3223.976110052646,
3123,1598.4087332261668,789.8553298795252,3234.656248813787,
3124,1601.3865716224223,790.1857556050073,3245.3621614694225,
3125,1604.369957737062,790.5186452180062,3256.093928789463,
3126,1607.3589019054946,790.8539875430594,3266.851631565133,
3127,1610.3534144823852,791.1917715468992,3277.6353506115274,
3128,1613.3535058416887,791.5319863363413,3288.445166770086,
3129,1616.3591863766867,791.8746211562205,3299.2811609110618,
3130,1619.3704665000243,792.2196653873594,3310.1434139359453,
3131,1622.3873566437444,792.5671085445746,3321.0320067798307,
3132,1625.4098672593254,792.9169402747266,3331.947020413766,
3133,1628.4380088177165,793.2691503547974,3342.8885358470848,
3134,1631.4717918093747,793.623728690011,3353.8566341296387,
3135,1634.5112267443003,793.9806653119812,3364.8513963540727,
3136,1637.5563241520742,794.3399503769011,3375.8729036580407,
3137,1640.6070945818935,794.7015741637598,3386.9212372263405,
3138,1643.6635486026087,795.0655270725933,3397.9964782931006,
3139,1646.72569680276,795.4317996227664,3409.0987081438807,
3140,1649.7935497906142,795.8003824512906,3420.2280081177396,
3141,1652.8671181942009,796.1712663111633,3431.3844596093245,
3142,1655.9464126613507,796.5444420697446,3442.5681440708563,
3143,1659.03144385973,796.9199007071585,3453.7791430141615,
3144,1662.1222224768799,797.2976333147243,3465.0175380126325,
3145,1665.2187592202517,797.6776310934172,3476.2834107031517,
3146,1668.3210648172455,798.0598853523527,3487.576842788042,
3147,1671.4291500152458,798.4443875073008,3498.8979160369386,
3148,1674.5430255816602,798.8311290792245,3510.246712288657,
3149,1677.6627023039555,799.220101692842,3521.6233134530257,
3150,1680.7881909896957,799.6112970752222,3533.027801512732,
3151,1683.9195024665794,800.0047070543911,3544.4602585250846,
3152,1687.056647582477,800.400323557976,3555.920766623813,
3153,1690.199637205469,800.7981386118623,3567.4094080207947,
3154,1693.3484822238822,801.1981443388825,3578.9262650077862,
3155,1696.5031935463296,801.600332957519,3590.4714199581363,
3156,1699.6637821017464,802.0046967806334,3602.044955328461,
3157,1702.8302588394279,802.4112282142208,3613.646953660317,
3158,1706.0026347290686,802.8199197561777,3625.27749758183,
3159,1709.1809207607996,803.2307639950952,3636.936669809341,
3160,1712.365127945226,803.6437536090733,3648.6245531489726,
3161,1715.5552673134669,804.0588813645518,3660.341230498263,
3162,1718.7513499171907,804.4761401151625,3672.0867848476887,
3163,1721.9533868286567,804.8955228006018,3683.8612992822345,
3164,1725.1613891407505,805.3170224455212,3695.664856982928,
3165,1728.375367967025,805.7406321584314,3707.4975412283356,
3166,1731.5953344417367,806.1663451306349,3719.3594353960684,
3167,1734.8212997198857,806.5941546351647,3731.250622964266,
3168,1738.0532749772537,807.0240540257478,3743.1711875130572,
3169,1741.2912714104432,807.456036735783,3755.1212127259932,
3170,1744.5353002369154,807.8900962773376,3767.100782391499,
3171,1747.7853726950304,808.3262262401556,3779.1099804042874,
3172,1751.0415000440848,808.7644202906865,3791.1488907667363,
3173,1754.3036935643518,809.2046721711272,3803.217597590311,
3174,1757.571964557119,809.6469756984812,3815.316185096898,
3175,1760.846324344729,810.0913247636314,3827.444737620207,
3176,1764.126784270618,810.537713330429,3839.603339607071,
3177,1767.4133556993545,810.9861354347937,3851.792075618803,
3178,1770.7060500166795,811.436585183832,3864.0110303325127,
3179,1774.0048786295458,811.8890567549696,3876.2602885423926,
3180,1777.3098529661572,812.3435443950922,3888.539935161046,
3181,1780.620984476008,812.8000424197062,3900.8500552207124,
3182,1783.9382846299236,813.2585452121086,3913.190733874592,
3183,1787.261764920099,813.719047222572,3925.56205639806,
3184,1790.5914368601393,814.1815429675393,3937.96410818992,
3185,1793.9273119850998,814.6460270288336,3950.396974773657,
3186,1797.2694018515251,815.1124940528822,3962.860741798633,
3187,1800.61771803749,815.5809387499465,3975.355495041295,
3188,1803.9722721426392,816.0513558933677,3987.8813204064004,
3189,1807.3330757882277,816.5237403188253,4000.4383039281765,
3190,1810.7001406171605,816.9980869236047,4013.0265317715257,
3191,1814.0734782940337,817.4743906658738,4025.6460902331696,
3192,1817.453100505175,817.9526465639776,4038.297065742806,
3193,1820.8390189586823,818.4328496957347,4050.9795448642967,
3194,1824.2312453844677,818.9149951977515,4063.6936142967606,
3195,1827.6297915342943,819.3990782647455,4076.439360875713,
3196,1831.0346691818197,819.8850941488715,4089.2168715742114,
3197,1834.4458901226362,820.3730381590702,4102.026233503935,
3198,1837.8634661743104,820.8629056604152,4114.867533916307,
3199,1841.2874091764254,821.3546920734776,4127.740860203596,
3200,1844.7177309906217,821.848392873694,4140.6462998999605,
3201,1848.1544435006379,822.34400359075,4153.5839406825735,
3202,1851.5975586123518,822.8415198079672,4166.553870372677,
3203,1855.0470882538223,823.3409371617024,4179.556176936627,
3204,1858.50304437533,823.8422513407538,4192.5909484869635,
3205,1861.965438949419,824.345458085779,4205.658273283463,
3206,1865.4342839709384,824.8505531887168,4218.758239734149,
3207,1868.9095914570833,825.3575324922211,4231.890936396344,
3208,1872.3913734474372,825.866391889102,4245.056451977705,
3209,1875.8796420040132,826.3771273217743,4258.254875337212,
3210,1879.3744092112966,826.8897347817144,4271.486295486197,
3211,1882.8756871762848,827.4042103089255,4284.75080158934,
3212,1886.3834880285317,827.9205499914112,4298.048482965672,
3213,1889.8978239201883,828.4387499646513,4311.379429089555,
3214,1893.4187070260448,828.958806411093,4324.743729591678,
3215,1896.9461495435733,829.4807155596451,4338.141474260036,
3216,1900.4801636929697,830.0044736851785,4351.572753040878,
3217,1904.0207617171961,830.5300771080351,4365.0376560397,
3218,1907.5679558820239,831.0575221935452,4378.536273522205,
3219,1911.1217584760745,831.5868053515472,4392.068695915227,
3220,1914.6821818108638,832.1179230359209,4405.635013807716,
3221,1918.249238220844,832.6508717441188,4419.235317951661,
3222,1921.8229400634466,833.1856480167118,4432.869699263026,
3223,1925.4032997191243,833.7222484369369,4446.538248822688,
3224,1928.990329591395,834.2606696302502,4460.241057877377,
3225,1932.584042106885,834.8009082638922,4473.978217840584,
3226,1936.1844497153702,835.3429610464501,4487.749820293457,
3227,1939.7915648898213,835.8868247274341,4501.555956985767,
3228,1943.4054001264462,836.4324960968561,4515.396719836778,
3229,1947.0259679447329,836.9799719848131,4529.2722009361405,
3230,1950.6532808874933,837.5292492610785,4543.182492544829,
3231,1954.287351520907,838.0803248346963,4557.127687095996,
3232,1957.9281924345632,838.6331956535861,4571.107877195898,
3233,1961.5758162415073,839.1878587041459,4585.123155624752,
3234,1965.2302355782815,839.7443110108685,4599.173615337635,
3235,1968.8914631049704,840.3025496359545,4613.259349465341,
3236,1972.559511505244,840.8625716789372,4627.38045131528,
3237,1976.2343934864027,841.42437427631,4641.537014372327,
3238,1979.91612177942,841.9879546011598,4655.729132299707,
3239,1983.6047091389876,842.553309862801,4669.95689893982,
3240,1987.3001683435587,843.1204373064219,4684.220408315147,
3241,1991.0025121953934,843.68933421273,4698.519754629075,
3242,1994.711753520602,844.2599978976025,4712.85503226675,
3243,1998.4279051691901,844.8324257117449,4727.226335795924,
3244,2002.1509800151027,845.4066150403493,4741.633759967817,
3245,2005.8809909562694,845.9825633027625,4756.077399717922,
3246,2009.617950914648,846.560267952153,4770.557350166878,
3247,2013.3618728362703,847.1397264751865,4785.073706621303,
3248,2017.112769691287,847.7209363917035,4799.626564574576,
3249,2020.8706544740112,848.303895254402,4814.216019707739,
3250,2024.6355402029653,848.888600648525,4828.842167890265,
3251,2028.407439920925,849.4750501915472,4843.505105180905,
3252,2032.1863666949646,850.0632415328754,4858.204927828493,
3253,2035.9723336165025,850.653172353543,4872.941732272805,
3254,2039.7653538013462,851.2448403659124,4887.715615145292,
3255,2043.5654403897383,851.8382433133829,4902.526673269983,
3256,2047.3726065464016,852.4333789701011,4917.375003664222,
3257,2051.1868654605846,853.0302451406712,4932.260703539518,
3258,2055.0082303461077,853.6288396598767,4947.183870302335,
3259,2058.8367144414083,854.2291603923969,4962.144601554883,
3260,2062.672331009587,854.8312052325351,4977.1429950959355,
3261,2066.515093338455,855.4349721039442,4992.1791489215975,
3262,2070.365014740576,856.0404589593601,5007.253161226156,
3263,2074.222108553318,856.6476637803335,5022.3651304028035,
3264,2078.0863881388937,857.2565845769698,5037.515155044482,
3265,2081.9578668844124,857.8672193876711,5052.703333944626,
3266,2085.836558201921,858.4795662788792,5067.929766098005,
3267,2089.7224755284556,859.0936233448235,5083.194550701456,
3268,2093.6156323260834,859.7093887072746,5098.4977871546835,
3269,2097.516042081952,860.3268605152936,5113.8395750610525,
3270,2101.423718308337,860.9460369449922,5129.220014228354,
3271,2105.3386745426856,861.5669161992932,5144.639204669576,
3272,2109.260924347666,862.1894965076923,5160.0972466037,
3273,2113.1904813112133,862.813776126023,5175.594240456441,
3274,2117.127359046578,863.4397533362263,5191.130286861072,
3275,2121.071571192371,864.0674264461252,5206.705486659133,
3276,2125.023131412612,864.6967937891927,5222.319940901235,
3277,2128.982053396778,865.3278537243357,5237.973750847831,
3278,2132.9483508598482,865.960604635671,5253.667017969952,
3279,2136.9220375423533,866.5950449323076,5269.399843950025,
3280,2140.9031272104226,867.2311730481331,5285.17233068255,
3281,2144.891633655832,867.8689874416034,5300.9845802749605,
3282,2148.8875706960507,868.5084865955279,5316.836695048313,
3283,2152.8909521742908,869.1496690168673,5332.728777538057,
3284,2156.9017919595544,869.7925332365256,5348.660930494832,
3285,2160.9201039466802,870.4370778091516,5364.63325688518,
3286,2164.945902056395,871.0833013129346,5380.645859892322,
3287,2168.979200235358,871.7312023494094,5396.698842916897,
3288,2173.0200124562125,872.3807795432621,5412.792309577729,
3289,2177.068352717632,873.0320315421354,5428.926363712593,
3290,2181.12423504437,873.6849570164384,5445.10110937892,
3291,2185.1876734873076,874.3395546591606,5461.316650854603,
3292,2189.2586821235036,874.9958231856834,5477.57309263869,
3293,2193.337275056242,875.653761333596,5493.8705394521885,
3294,2197.423466415081,876.3133678625173,5510.209096238759,
3295,2201.5172703559015,876.9746415539131,5526.5888681655115,
3296,2205.618701060959,877.6375812109192,5543.009960623714,
3297,2209.7277727389287,878.3021856581666,5559.472479229552,
3298,2213.844499624957,878.9684537416091,5575.976529824871,
3299,2217.9688959807104,879.6363843283508,5592.522218477926,
3300,2222.1009760944253,880.3059763064758,5609.109651484111,
3301,2226.2407542809565,880.9772285848843,5625.73893536671,
3302,2230.3882448818285,881.650140093125,5642.410176877642,
3303,2234.5434622652824,882.3247097812294,5659.123482998188,
3304,2238.706420826329,883.0009366195558,5675.878960939754,
3305,2242.877134986796,883.6788195986247,5692.676718144589,
3306,2247.0556191953797,884.358357728963,5709.516862286523,
3307,2251.2418879276934,885.0395500409475,5726.399501271744,
3308,2255.4359556863196,885.7223955846514,5743.324743239465,
3309,2259.637837000858,886.4068934296896,5760.292696562749,
3310,2263.847546427978,887.0930426650721,5777.3034698491665,
3311,2268.0650985514676,887.7808423990489,5794.357171941589,
3312,2272.2905079822845,888.4702917589691,5811.4539119189,
3313,2276.5237893586063,889.16138989113,5828.593799096728,
3314,2280.7649573458825,889.854135960635,5845.7769430282,
3315,2285.0140266368835,890.5485291512531,5863.003453504667,
3316,2289.2710119517524,891.2445686652752,5880.2734405564415,
3317,2293.535928038056,891.9422537233753,5897.587014453523,
3318,2297.8087896708366,892.6415835644747,5914.944285706343,
3319,2302.0896116526615,893.3425574456031,5932.345365066528,
3320,2306.378408813676,894.0451746417679,5949.790363527558,
3321,2310.6751960116526,894.749434445816,5967.279392325583,
3322,2314.979988132045,895.4553361683052,5984.812562940123,
3323,2319.2928000880393,896.1628791373761,6002.389987094781,
3324,2323.6136468206028,896.8720626986197,6020.011776758011,
3325,2327.9425432985395,897.5828862149498,6037.678044143858,
3326,2332.2795045185394,898.2953490664808,6055.388901712634,
3327,2336.624545505232,899.0094506503998,6073.144462171739,
3328,2340.9776813112376,899.7251903808462,6090.944838476325,
3329,2345.3389270172192,900.4425676887874,6108.790143830038,
3330,2349.7082977319355,901.1615820219009,6126.680491685818,
3331,2354.085808592292,901.8822328444513,6144.61599574654,
3332,2358.4714747633957,902.6045196371784,6162.59676996582,
3333,2362.865311438605,903.3284418971746,6180.622928548708,
3334,2367.2673338395844,904.0539991377742,6198.694585952441,
3335,2371.6775572163556,904.7811908884371,6216.8118568871805,
3336,2376.095996847351,905.5100166946362,6234.974856316746,
3337,2380.522668039469,906.2404761177459,6253.183699459325,
3338,2384.9575861281214,906.9725687349348,6271.438501788272,
3339,2389.400766477292,907.7062941390508,6289.73937903275,
3340,2393.8522244795877,908.4416519385178,6308.086447178558,
3341,2398.3119755562907,909.1786417572287,6326.47982246883,
3342,2402.7800351574147,909.9172632344358,6344.919621404727,
3343,2407.256418761755,910.6575160246526,6363.4059607462805,
3344,2411.741141876945,911.3993997975432,6381.938957513001,
3345,2416.2342200395096,912.1429142378273,6400.518728984737,
3346,2420.7356688149166,912.8880590451744,6419.145392702328,
3347,2425.245503797633,913.6348339341029,6437.819066468374,
3348,2429.763740611178,914.3832386338868,6456.539868347969,
3349,2434.2903949081788,915.1332728884515,6475.307916669459,
3350,2438.825482370422,915.8849364562797,6494.123330025137,
3351,2443.3690187089096,916.6382291103164,6512.986227272065,
3352,2447.921019663914,917.3931506378716,6531.896727532689,
3353,2452.481501005031,918.1497008405299,6550.854950195704,
3354,2457.0504785312355,918.9078795340539,6569.861014916723,
3355,2461.627968070936,919.6676865482942,6588.915041619045,
3356,2466.213985482029,920.4291217270978,6608.017150494393,
3357,2470.8085466519547,921.1921849282207,6627.167462003646,
3358,2475.4116674977513,921.9568760232341,6646.3660968775885,
3359,2480.0233639661105,922.7231948974413,6665.613176117677,
3360,2484.643652033433,923.4911414497873,6684.908820996747,
3361,2489.272547705884,924.2607155927731,6704.253153059786,
